method,precision,tag,kappa,shape_a,transform,null_cdf,ecdf_residual,null_cdf_z_orientation,ecdf_residual_z_orientation,band_lo,band_hi,n,resolved_fraction
LOG-PUB,float,libstdcxx,0.55,0.050000011920928955,Z,0.9504164252197701,-0.0005847585531034705,0.9504164252197701,-0.0005847585531034705,-0.002101253071889096,0.002101253071889096,600000,1.0
LOG-PUB,float,libstdcxx,0.55,0.050000011920928955,Z,0.9537553567956012,-0.0005786901289345225,0.9537553567956012,-0.0005786901289345225,-0.002101253071889096,0.002101253071889096,600000,1.0
LOG-PUB,float,libstdcxx,0.55,0.050000011920928955,Z,0.9570958440863736,-0.0005741774197068894,0.9570958440863736,-0.0005741774197068894,-0.002101253071889096,0.002101253071889096,600000,1.0
LOG-PUB,float,libstdcxx,0.55,0.050000011920928955,Z,0.9602962880724645,-0.0004312880724645085,0.9602962880724645,-0.0004312880724645085,-0.002101253071889096,0.002101253071889096,600000,1.0
LOG-PUB,float,libstdcxx,0.55,0.050000011920928955,Z,0.963674642270658,-0.0004646422706580111,0.963674642270658,-0.0004646422706580111,-0.002101253071889096,0.002101253071889096,600000,1.0
LOG-PUB,float,libstdcxx,0.55,0.050000011920928955,Z,0.966825637697067,-0.0002706376970669222,0.966825637697067,-0.0002706376970669222,-0.002101253071889096,0.002101253071889096,600000,1.0
LOG-PUB,float,libstdcxx,0.55,0.050000011920928955,Z,0.9702253725050259,-0.0003270391716926335,0.9702253725050259,-0.0003270391716926335,-0.002101253071889096,0.002101253071889096,600000,1.0
LOG-PUB,float,libstdcxx,0.55,0.050000011920928955,Z,0.9735640152441873,-0.00032068191085399267,0.9735640152441873,-0.00032068191085399267,-0.002101253071889096,0.002101253071889096,600000,1.0
LOG-PUB,float,libstdcxx,0.55,0.050000011920928955,Z,0.976885868411444,-0.0002975350781107,0.976885868411444,-0.0002975350781107,-0.002101253071889096,0.002101253071889096,600000,1.0
LOG-PUB,float,libstdcxx,0.55,0.050000011920928955,Z,0.9802623065837429,-0.0003306399170762697,0.9802623065837429,-0.0003306399170762697,-0.002101253071889096,0.002101253071889096,600000,1.0
LOG-PUB,float,libstdcxx,0.55,0.050000011920928955,Z,0.983642295354989,-0.0003656286883223503,0.983642295354989,-0.0003656286883223503,-0.002101253071889096,0.002101253071889096,600000,1.0
