phase,scope,layer,method,precision,stdlib,kappa,shape_a,n_seeds,n_attempted,n_finite,n_failed,n_avoidable,n_honest_overflow,cat_finite,cat_denominator_zero,cat_quotient_first_loss,cat_split_form_loss,cat_log_primitive_failure,cat_honest_overflow,cat_cap_reject,cat_cap_exhausted,failure_rate,failure_ci_lo,failure_ci_hi,failure_is_upper_bound,avoidable_rate,avoidable_ci_lo,avoidable_ci_hi,avoidable_is_upper_bound,honest_rate,honest_ci_lo,honest_ci_hi,honest_is_upper_bound,accounting_ok,honest_floor_count,honest_floor_rate,honest_floor_ci_lo,honest_floor_ci_hi,honest_floor_is_upper_bound,near_limit_band_count,honest_minus_floor,within_boundary_band,x2_zero,x2_subnormal,rotation_recoverable,mean_abs_rel_err_log_vs_split,seconds,audit_near_limit_total,audit_near_limit_audited,audit_method_disagreement_total,audit_method_disagreement_audited,audit_subnormal_denominator_total,audit_subnormal_denominator_audited,audit_bulk_failure_total,audit_bulk_failure_audited,audit_uniform_sample_total,audit_uniform_sample_audited,arch,available,completed,reason_not_run,seed,tag,case,out_of_domain
E5,seed,native_scalar,QF,double,libstdc++,0.505,0.0050000000000000044,1,1000000,971181,28819,28819,0,971181,24211,4608,0,0,0,0,0,0.028819,0.028491968064469658,0.029148764930978312,false,0.028819,0.028491968064469658,0.029148764930978312,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,24211,4834,0,NA,0.080429,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,QF,double,libc++,0.505,0.0050000000000000044,1,1000000,971067,28933,28933,0,971067,24293,4640,0,0,0,0,0,0.028933,0.02860533912157846,0.029263393202091852,false,0.028933,0.02860533912157846,0.029263393202091852,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,24293,4831,0,NA,0.101374,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,QF,double,libstdc++,0.505,0.0050000000000000044,1,1000000,970769,29231,29231,0,970769,24538,4693,0,0,0,0,0,0.029231,0.028901701410446325,0.029563029157493762,false,0.029231,0.028901701410446325,0.029563029157493762,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,24538,4896,0,NA,0.080323,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,SPLIT,double,libc++,0.505,0.0050000000000000044,1,1000000,975990,24010,24010,0,975990,24010,0,0,0,0,0,0,0.02401,0.02371084768366772,0.024311913722470213,false,0.02401,0.02371084768366772,0.024311913722470213,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,24010,4783,0,NA,0.101215,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,SPLIT,double,libstdc++,0.505,0.0050000000000000044,1,1000000,975653,24347,24347,0,975653,24347,0,0,0,0,0,0,0.024347,0.02404580061237946,0.024650958797513892,false,0.024347,0.02404580061237946,0.024650958797513892,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,24347,4933,0,NA,0.0809,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,SPLIT,double,libc++,0.505,0.0050000000000000044,1,1000000,975547,24453,24453,0,975547,24453,0,0,0,0,0,0,0.024453,0.024151159883526188,0.024757598898657827,false,0.024453,0.024151159883526188,0.024757598898657827,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,24453,4817,0,NA,0.101236,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,SPLIT,double,libstdc++,0.505,0.0050000000000000044,1,1000000,975918,24082,24082,0,975918,24082,0,0,0,0,0,0,0.024082,0.023782409034800306,0.02438435194476225,false,0.024082,0.023782409034800306,0.02438435194476225,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,24082,4834,0,NA,0.08048,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,SPLIT,double,libc++,0.505,0.0050000000000000044,1,1000000,975812,24188,24188,0,975812,24188,0,0,0,0,0,0,0.024188,0.023887764528320168,0.024490995823306123,false,0.024188,0.023887764528320168,0.024490995823306123,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,24188,4857,0,NA,0.100683,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,SPLIT,double,libstdc++,0.505,0.0050000000000000044,1,1000000,975805,24195,24195,0,975805,24195,0,0,0,0,0,0,0.024195,0.023894722020120975,0.02449803829004088,false,0.024195,0.023894722020120975,0.02449803829004088,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,24195,4790,0,NA,0.080207,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,SPLIT,double,libc++,0.505,0.0050000000000000044,1,1000000,975846,24154,24154,0,975846,24154,0,0,0,0,0,0,0.024154,0.023853971090950065,0.02445678946208009,false,0.024154,0.023853971090950065,0.02445678946208009,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,24154,5000,0,NA,0.101033,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,SPLIT,double,libstdc++,0.505,0.0050000000000000044,1,1000000,975789,24211,24211,0,975789,24211,0,0,0,0,0,0,0.024211,0.023910624883371943,0.02451413533201608,false,0.024211,0.023910624883371943,0.02451413533201608,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,24211,4834,0,NA,0.080311,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,SPLIT,double,libc++,0.505,0.0050000000000000044,1,1000000,975707,24293,24293,0,975707,24293,0,0,0,0,0,0,0.024293,0.02399212759899995,0.024596632130704333,false,0.024293,0.02399212759899995,0.024596632130704333,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,24293,4831,0,NA,0.101939,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,SPLIT,double,libstdc++,0.505,0.0050000000000000044,1,1000000,975462,24538,24538,0,975462,24538,0,0,0,0,0,0,0.024538,0.0242356471715311,0.02484311110736604,false,0.024538,0.0242356471715311,0.02484311110736604,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,24538,4896,0,NA,0.081225,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,LOG,double,libc++,0.51,0.010000000000000009,1,1000000,999998,2,0,2,999998,0,0,0,0,2,0,0,2e-06,2.4220937031600326e-07,7.2246687944522814e-06,false,0.0,0.0,2.9957277863923437e-06,true,2e-06,2.4220937031600326e-07,7.2246687944522814e-06,false,true,0,0.0,0.0,2.9957277863923437e-06,true,0,2,false,533,0,0,NA,0.123281,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,LOG,double,libstdc++,0.51,0.010000000000000009,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,544,0,0,NA,0.091122,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,LOG,double,libc++,0.51,0.010000000000000009,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,598,0,0,NA,0.122686,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,LOG,double,libstdc++,0.51,0.010000000000000009,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,572,0,0,NA,0.091465,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,LOG,double,libc++,0.51,0.010000000000000009,1,1000000,999998,2,0,2,999998,0,0,0,0,2,0,0,2e-06,2.4220937031600326e-07,7.2246687944522814e-06,false,0.0,0.0,2.9957277863923437e-06,true,2e-06,2.4220937031600326e-07,7.2246687944522814e-06,false,true,0,0.0,0.0,2.9957277863923437e-06,true,0,2,false,607,0,0,NA,0.123359,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,LOG,double,libstdc++,0.51,0.010000000000000009,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,569,0,0,NA,0.091406,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,LOG,double,libc++,0.51,0.010000000000000009,1,1000000,999999,1,0,1,999999,0,0,0,0,1,0,0,1e-06,2.53178076637942e-08,5.571630655166939e-06,false,0.0,0.0,2.9957277863923437e-06,true,1e-06,2.53178076637942e-08,5.571630655166939e-06,false,true,0,0.0,0.0,2.9957277863923437e-06,true,0,1,false,572,0,0,NA,0.123364,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,LOG,double,libstdc++,0.51,0.010000000000000009,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,558,0,0,NA,0.090876,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,LOG,double,libc++,0.51,0.010000000000000009,1,1000000,999999,1,0,1,999999,0,0,0,0,1,0,0,1e-06,2.53178076637942e-08,5.571630655166939e-06,false,0.0,0.0,2.9957277863923437e-06,true,1e-06,2.53178076637942e-08,5.571630655166939e-06,false,true,0,0.0,0.0,2.9957277863923437e-06,true,0,1,false,612,0,0,NA,0.123686,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,LOG,double,libstdc++,0.51,0.010000000000000009,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,565,0,0,NA,0.091271,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,QF,double,libc++,0.51,0.010000000000000009,1,1000000,999229,771,771,0,999229,529,242,0,0,0,0,0,0.000771,0.0007175499860329269,0.0008273749210876331,false,0.000771,0.0007175499860329269,0.0008273749210876331,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,529,248,0,NA,0.101903,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,QF,double,libstdc++,0.51,0.010000000000000009,1,1000000,999225,775,775,0,999225,525,250,0,0,0,0,0,0.000775,0.0007214091325223238,0.0008315156611099634,false,0.000775,0.0007214091325223238,0.0008315156611099634,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,525,253,0,NA,0.080561,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,QF,double,libc++,0.51,0.010000000000000009,1,1000000,999154,846,846,0,999154,609,237,0,0,0,0,0,0.000846,0.0007899670657511499,0.0009049558211920404,false,0.000846,0.0007899670657511499,0.0009049558211920404,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,609,248,0,NA,0.100955,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,QF,double,libstdc++,0.51,0.010000000000000009,1,1000000,999166,834,834,0,999166,597,237,0,0,0,0,0,0.000834,0.0007783723833630208,0.0008925508124182144,false,0.000834,0.0007783723833630208,0.0008925508124182144,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,597,248,0,NA,0.083862,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,QF,double,libc++,0.51,0.010000000000000009,1,1000000,999139,861,861,0,999139,612,249,0,0,0,0,0,0.000861,0.000804464450580049,0.0009204580573507893,false,0.000861,0.000804464450580049,0.0009204580573507893,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,612,262,0,NA,0.101228,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,QF,double,libstdc++,0.51,0.010000000000000009,1,1000000,999181,819,819,0,999181,561,258,0,0,0,0,0,0.000819,0.0007638831642357954,0.0008770404249266203,false,0.000819,0.0007638831642357954,0.0008770404249266203,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,561,273,0,NA,0.082024,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,QF,double,libc++,0.51,0.010000000000000009,1,1000000,999180,820,820,0,999180,572,248,0,0,0,0,0,0.00082,0.000764848967028068,0.0008780745956487663,false,0.00082,0.000764848967028068,0.0008780745956487663,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,572,261,0,NA,0.101492,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,QF,double,libstdc++,0.51,0.010000000000000009,1,1000000,999199,801,801,0,999199,575,226,0,0,0,0,0,0.000801,0.0007465023319810692,0.0008584217404941983,false,0.000801,0.0007465023319810692,0.0008584217404941983,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,575,240,0,NA,0.080967,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,QF,double,libc++,0.51,0.010000000000000009,1,1000000,999157,843,843,0,999157,610,233,0,0,0,0,0,0.000843,0.0007870681235017665,0.0009018548401736061,false,0.000843,0.0007870681235017665,0.0009018548401736061,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,610,239,0,NA,0.102109,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,QF,double,libstdc++,0.51,0.010000000000000009,1,1000000,999196,804,804,0,999196,553,251,0,0,0,0,0,0.000804,0.0007493986565898436,0.0008615253344542267,false,0.000804,0.0007493986565898436,0.0008615253344542267,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,553,264,0,NA,0.081237,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,SPLIT,double,libc++,0.51,0.010000000000000009,1,1000000,999471,529,529,0,999471,529,0,0,0,0,0,0,0.000529,0.0004848857828427724,0.0005760477604257332,false,0.000529,0.0004848857828427724,0.0005760477604257332,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,529,248,0,NA,0.101878,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,SPLIT,double,libstdc++,0.51,0.010000000000000009,1,1000000,999475,525,525,0,999475,525,0,0,0,0,0,0,0.000525,0.00048105644163476505,0.0005718772848136576,false,0.000525,0.00048105644163476505,0.0005718772848136576,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,525,253,0,NA,0.081766,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,SPLIT,double,libc++,0.51,0.010000000000000009,1,1000000,999391,609,609,0,999391,609,0,0,0,0,0,0,0.000609,0.0005615991969858373,0.0006593310199858026,false,0.000609,0.0005615991969858373,0.0006593310199858026,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,609,248,0,NA,0.100904,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,SPLIT,double,libstdc++,0.51,0.010000000000000009,1,1000000,999403,597,597,0,999403,597,0,0,0,0,0,0,0.000597,0.0005500777664915238,0.0006468529126068999,false,0.000597,0.0005500777664915238,0.0006468529126068999,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,597,248,0,NA,0.083984,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,SPLIT,double,libc++,0.51,0.010000000000000009,1,1000000,999388,612,612,0,999388,612,0,0,0,0,0,0,0.000612,0.0005644802946564575,0.0006624498085835744,false,0.000612,0.0005644802946564575,0.0006624498085835744,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,612,262,0,NA,0.103555,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,SPLIT,double,libstdc++,0.51,0.010000000000000009,1,1000000,999439,561,561,0,999439,561,0,0,0,0,0,0,0.000561,0.0005155431467822112,0.0006093889929847955,false,0.000561,0.0005155431467822112,0.0006093889929847955,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,561,273,0,NA,0.080546,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,SPLIT,double,libc++,0.51,0.010000000000000009,1,1000000,999428,572,572,0,999428,572,0,0,0,0,0,0,0.000572,0.0005260905185877506,0.0006208411624088099,false,0.000572,0.0005260905185877506,0.0006208411624088099,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,572,261,0,NA,0.100795,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,SPLIT,double,libstdc++,0.51,0.010000000000000009,1,1000000,999425,575,575,0,999425,575,0,0,0,0,0,0,0.000575,0.000528967833010975,0.0006239637248289983,false,0.000575,0.000528967833010975,0.0006239637248289983,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,575,240,0,NA,0.080781,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,SPLIT,double,libc++,0.51,0.010000000000000009,1,1000000,999390,610,610,0,999390,610,0,0,0,0,0,0,0.00061,0.0005625595303362963,0.0006603706486462212,false,0.00061,0.0005625595303362963,0.0006603706486462212,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,610,239,0,NA,0.101827,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,SPLIT,double,libstdc++,0.51,0.010000000000000009,1,1000000,999447,553,553,0,999447,553,0,0,0,0,0,0,0.000553,0.0005078751298767888,0.0006010573508779793,false,0.000553,0.0005078751298767888,0.0006010573508779793,false,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,553,264,0,NA,0.080806,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,LOG,double,libc++,0.55,0.050000000000000044,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.126233,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,LOG,double,libstdc++,0.55,0.050000000000000044,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.094546,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,LOG,double,libc++,0.55,0.050000000000000044,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.127114,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,LOG,double,libstdc++,0.55,0.050000000000000044,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.094514,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,LOG,double,libc++,0.55,0.050000000000000044,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.126863,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,LOG,double,libstdc++,0.55,0.050000000000000044,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.095438,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
E5,seed,native_scalar,LOG,double,libc++,0.55,0.050000000000000044,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.126118,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,LOG,double,libstdc++,0.55,0.050000000000000044,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.094374,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4004,NA,NA,NA
E5,seed,native_scalar,LOG,double,libc++,0.55,0.050000000000000044,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.125501,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,LOG,double,libstdc++,0.55,0.050000000000000044,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.094647,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4005,NA,NA,NA
E5,seed,native_scalar,QF,double,libc++,0.55,0.050000000000000044,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.105067,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,QF,double,libstdc++,0.55,0.050000000000000044,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.083106,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4001,NA,NA,NA
E5,seed,native_scalar,QF,double,libc++,0.55,0.050000000000000044,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.105601,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,QF,double,libstdc++,0.55,0.050000000000000044,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.082881,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4002,NA,NA,NA
E5,seed,native_scalar,QF,double,libc++,0.55,0.050000000000000044,1,1000000,1000000,0,0,0,1000000,0,0,0,0,0,0,0,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,0.0,0.0,2.9957277863923437e-06,true,true,0,0.0,0.0,2.9957277863923437e-06,true,0,0,true,0,0,0,NA,0.105391,0,0,0,0,0,0,0,0,0,0,arm64,true,true,NA,4003,NA,NA,NA
