manifest_schema,run_utc,phase,layer,method,precision,case,kappa,seed,file,format,n_records,record_size,schema,record_kind,bytes,sha256,probe,probe_sha256,cxxflags,compiler,stdlib,arch,env_tag,execution,protocol_sha256,smoke
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,CANDIDATE,float,-,1,9003,raw/p1/p1_tail_libcxx_CANDIDATE_k1_s9003_float.bin,bin,10026,8,1,5,80304,28839512da0e7bba5038a64c5b0e8200b0a11d8799d218720c815c6a72331b9f,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,LEGACY,float,-,1,9004,raw/p1/p1_tail_libcxx_LEGACY_k1_s9004_float.bin,bin,9906,8,1,5,79344,bf0059a4b042280155a6cc7a6059a7c5edb63afc78400ec99d97097e581a4a82,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,CANDIDATE,float,-,1,9004,raw/p1/p1_tail_libcxx_CANDIDATE_k1_s9004_float.bin,bin,10110,8,1,5,80976,cf3ceb12833660e49657eff4e86621783c22630cca0eff251ec4e3bb4bec70b0,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,LEGACY,float,-,1,9005,raw/p1/p1_tail_libcxx_LEGACY_k1_s9005_float.bin,bin,9902,8,1,5,79312,eeb8d18c66b00a1e7fd2d29138e1a04ae4ac3274a6f4193e888d56f8748c169e,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,CANDIDATE,float,-,1,9005,raw/p1/p1_tail_libcxx_CANDIDATE_k1_s9005_float.bin,bin,10023,8,1,5,80280,af994f80c3b1dd55fbc0812036efa9b0353f7d7adf7c4e60db3fcbc29392f544,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,LEGACY,float,-,1.25,9001,raw/p1/p1_tail_libcxx_LEGACY_k1.25_s9001_float.bin,bin,10023,8,1,5,80280,e9a6974ab437af4f0c0504a228444dd19a933e36173e9da71509221253edd13f,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,CANDIDATE,float,-,1.25,9001,raw/p1/p1_tail_libcxx_CANDIDATE_k1.25_s9001_float.bin,bin,10054,8,1,5,80528,3e75266e7c24bc7d055e30e38a69c239b9ea456f1de0ebc28c6e143e6a73846b,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,LEGACY,float,-,1.25,9002,raw/p1/p1_tail_libcxx_LEGACY_k1.25_s9002_float.bin,bin,10003,8,1,5,80120,b27e49236eb05928c848ebf983efee00d00d6548887d1b50eba01083ec5c2d3c,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,CANDIDATE,float,-,1.25,9002,raw/p1/p1_tail_libcxx_CANDIDATE_k1.25_s9002_float.bin,bin,10059,8,1,5,80568,0fd74950b6aedd571eb791516ff08ee5b73b12bee9a15183de60d44ad0c7533a,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,LEGACY,float,-,1.25,9003,raw/p1/p1_tail_libcxx_LEGACY_k1.25_s9003_float.bin,bin,9773,8,1,5,78280,efe69a5d589f3e5a812b9c8166e34509679a6f26a39d867e256630f0e8e4735f,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,CANDIDATE,float,-,1.25,9003,raw/p1/p1_tail_libcxx_CANDIDATE_k1.25_s9003_float.bin,bin,10052,8,1,5,80512,7966e87a4079f6e7c86fcc17afb8ea51d58dfee4db8bbc77f458922d48a088b0,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,LEGACY,float,-,1.25,9004,raw/p1/p1_tail_libcxx_LEGACY_k1.25_s9004_float.bin,bin,9945,8,1,5,79656,51f18dc77874d3fc803eff3b3ff68d706211ddc317f57231bff3bda4aad193d0,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,CANDIDATE,float,-,1.25,9004,raw/p1/p1_tail_libcxx_CANDIDATE_k1.25_s9004_float.bin,bin,10018,8,1,5,80240,61ab965a4011d3c3b964027b6c50207cd352052a9a18bec80bba156baa476724,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,LEGACY,float,-,1.25,9005,raw/p1/p1_tail_libcxx_LEGACY_k1.25_s9005_float.bin,bin,10028,8,1,5,80320,421d1601907458afcf5a681376540610f8b3bc68f16225525478bad83b30b731,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,CANDIDATE,float,-,1.25,9005,raw/p1/p1_tail_libcxx_CANDIDATE_k1.25_s9005_float.bin,bin,10165,8,1,5,81416,c72db0aa28e25b5af42387dc8b582169fe2203055d2d6225cef028ddb1804d52,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,LEGACY,float,-,1.49,9001,raw/p1/p1_tail_libcxx_LEGACY_k1.49_s9001_float.bin,bin,9976,8,1,5,79904,844f57bc45839690de0e65df7ad90b532d0e6420ba068c7dc22f9e8aeaebf99c,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,CANDIDATE,float,-,1.49,9001,raw/p1/p1_tail_libcxx_CANDIDATE_k1.49_s9001_float.bin,bin,9918,8,1,5,79440,541f4eaa214926a4ac2ddea21d9390cd703c0e6d98639cf76b7996e611d6fca5,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,LEGACY,float,-,1.49,9002,raw/p1/p1_tail_libcxx_LEGACY_k1.49_s9002_float.bin,bin,9953,8,1,5,79720,c89dfee869381d91dfa01fdf6d1dd149107bb9bceca203fff6978ebd748f3878,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,CANDIDATE,float,-,1.49,9002,raw/p1/p1_tail_libcxx_CANDIDATE_k1.49_s9002_float.bin,bin,10050,8,1,5,80496,58f1264a026714ed6379d1c79cc883e398c7263428dc60eb647489c2a2502029,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,LEGACY,float,-,1.49,9003,raw/p1/p1_tail_libcxx_LEGACY_k1.49_s9003_float.bin,bin,10076,8,1,5,80704,8e8adca7811dd4bd7605ccbcdb6e5b78b259756cfdd8b4827374c070fed7ee9f,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,CANDIDATE,float,-,1.49,9003,raw/p1/p1_tail_libcxx_CANDIDATE_k1.49_s9003_float.bin,bin,10088,8,1,5,80800,afb13832aea2881b776b1462cc3785f6e25cbd0bc59eba3e2ef9cdf2241bf5d8,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,LEGACY,float,-,1.49,9004,raw/p1/p1_tail_libcxx_LEGACY_k1.49_s9004_float.bin,bin,10153,8,1,5,81320,e4aae9e0436b9877f6efbc9ddd6ab0ca3f3df994bf9298512d32b85ac0e0492a,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,CANDIDATE,float,-,1.49,9004,raw/p1/p1_tail_libcxx_CANDIDATE_k1.49_s9004_float.bin,bin,9900,8,1,5,79296,5a31148f9afcb6910aa3a05897da08bbbce38a528822225ea85f148b5d0eff42,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,LEGACY,float,-,1.49,9005,raw/p1/p1_tail_libcxx_LEGACY_k1.49_s9005_float.bin,bin,9822,8,1,5,78672,12dfb22504a6ca258be2ef38a2bff864dd83040fbd8dfcd46ebfc8a185e4ddd3,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,CANDIDATE,float,-,1.49,9005,raw/p1/p1_tail_libcxx_CANDIDATE_k1.49_s9005_float.bin,bin,9810,8,1,5,78576,69e110fcf82d97da2fee7c0e82c2fc4e3992b46a3756c4bf6dea8b3055979f10,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,LEGACY,float,-,1.5,9001,raw/p1/p1_tail_libcxx_LEGACY_k1.5_s9001_float.bin,bin,9998,8,1,5,80080,4a7b45f5cc0303575736c8e52ae8c36ba2c9c9ea344a39e2640b281e787d3b81,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,CANDIDATE,float,-,1.5,9001,raw/p1/p1_tail_libcxx_CANDIDATE_k1.5_s9001_float.bin,bin,9984,8,1,5,79968,1da4992031c0be95e4f866827a6bc374474f40087f13e58248e5bf1a58368308,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,LEGACY,float,-,1.5,9002,raw/p1/p1_tail_libcxx_LEGACY_k1.5_s9002_float.bin,bin,9957,8,1,5,79752,f70d5ec2007c56d266be7841c0dfcec4c3beb9e36870d5b735b6bffdcad97b8b,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,CANDIDATE,float,-,1.5,9002,raw/p1/p1_tail_libcxx_CANDIDATE_k1.5_s9002_float.bin,bin,9979,8,1,5,79928,13fe3588304afa7442cea94fa1ad4aa145a24875fa4969f2a46bf11c40695a64,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,LEGACY,float,-,1.5,9003,raw/p1/p1_tail_libcxx_LEGACY_k1.5_s9003_float.bin,bin,10114,8,1,5,81008,582d9c335d77d229f0e2ae9a49c11a20a86ae7cd5dbc198544ae2f4093497807,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,CANDIDATE,float,-,1.5,9003,raw/p1/p1_tail_libcxx_CANDIDATE_k1.5_s9003_float.bin,bin,10051,8,1,5,80504,9f514d19e29bfa583f8c07233d436b318b662ec854f1c021325580def418514f,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,LEGACY,float,-,1.5,9004,raw/p1/p1_tail_libcxx_LEGACY_k1.5_s9004_float.bin,bin,9999,8,1,5,80088,47c712539843413e32b521253666f88d242800ff54db30703ea407d25e86a285,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,CANDIDATE,float,-,1.5,9004,raw/p1/p1_tail_libcxx_CANDIDATE_k1.5_s9004_float.bin,bin,10108,8,1,5,80960,81435e78f69914b280610b1061465e9e7a6256a262969644aa293d5da0cbaaff,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,LEGACY,float,-,1.5,9005,raw/p1/p1_tail_libcxx_LEGACY_k1.5_s9005_float.bin,bin,10098,8,1,5,80880,537dc427570912fd75075fc6a53c2cf5aad675ff3b224dbab9c6977298d4d34b,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,CANDIDATE,float,-,1.5,9005,raw/p1/p1_tail_libcxx_CANDIDATE_k1.5_s9005_float.bin,bin,10095,8,1,5,80856,10b3c23ede69c21e8a95e2d5164722316ebcbd87fa94f044a6b1857bf8d44e73,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,LEGACY,float,-,2,9001,raw/p1/p1_tail_libcxx_LEGACY_k2_s9001_float.bin,bin,9947,8,1,5,79672,16e97bbe85ea668c98f9b5a07d56c28865ad5f5b94a0e8db6de243a234ba1c51,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,CANDIDATE,float,-,2,9001,raw/p1/p1_tail_libcxx_CANDIDATE_k2_s9001_float.bin,bin,9852,8,1,5,78912,ea74ac1cf459ac8930dd5feb7c6b739f29f735021e7f2d622b07126bc0709850,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,LEGACY,float,-,2,9002,raw/p1/p1_tail_libcxx_LEGACY_k2_s9002_float.bin,bin,10113,8,1,5,81000,de9a38a9bf1882288b0d1d4abe662e7d896fe4698a0146e185eada4a48841ebd,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,CANDIDATE,float,-,2,9002,raw/p1/p1_tail_libcxx_CANDIDATE_k2_s9002_float.bin,bin,10048,8,1,5,80480,7888f49cf87e95c51dadce33d2a9d2fea514cab085a51106ec6e4fefebfc9f89,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,LEGACY,float,-,2,9003,raw/p1/p1_tail_libcxx_LEGACY_k2_s9003_float.bin,bin,10040,8,1,5,80416,1e40349ef25640b672c6c35c1a2414a8ae0351086f4cf86470c3ff58b13a8726,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,CANDIDATE,float,-,2,9003,raw/p1/p1_tail_libcxx_CANDIDATE_k2_s9003_float.bin,bin,10161,8,1,5,81384,210bccec0020a2fc74d0ff0973cbf5443c60e4b49b23e18bb455c7f8d841ac75,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
exp7-manifest-1,2026-09-20T20:47:05Z,p1,tail,LEGACY,float,-,2,9004,raw/p1/p1_tail_libcxx_LEGACY_k2_s9004_float.bin,bin,9955,8,1,5,79736,a6d3f3c29e6ba98bfe03c0a3082d02c106368d41f7fdbe770f027a138af36027,./exp7_probe_libcxx.exe,7874afeb97cb5ba7d7a5b1c5771c15ff2d40228ba92d0c52efe8dcd87431ac67,-Wall -Wextra -std=c++11 -O2 -ffp-contract=off -I src,clang 21.0.0 (clang-2100.3.34.2),libc++,arm64,libcxx,native,c3b4a0a07877c0f8e2370ff7fdae98d3f3d96c15465aadb9eae00a280391c6a6,false
