phase,tag,stdlib,arch,execution,layer,scope,method,diagnostic_only,precision,kappa,shape_a,seed,n_attempted,cat_finite,cat_denominator_zero,cat_quotient_first_loss,cat_legacy_form_loss,cat_log_primitive_failure,cat_honest_overflow,cat_cap_reject,cat_cap_exhausted,cat_finite_but_wrong,cat_overflow_returned_finite,n_finite,n_avoidable,n_honest,nonfinite_output,candidate_avoidable_count,accounting_ok,accounting_residual,ref_nonrepresentable,honest_minus_ref,rotation_recoverable,near_limit,x2_zero,x2_subnormal,n_rel_err,mean_rel_err_radius,max_rel_err_radius,max_rel_error_threshold,max_log_r_ref,max_finite_log_component,honest_floor_rate,honest_floor_log10,observed_over_floor,audit_margin_log_units,audit_margin_assertions,audit_margin_assertion_failures,audit_min_unambiguous_margin,audited,seed_homogeneity_chi2,seed_homogeneity_p,cross_phase_native_agrees,protocol_sha256,failure_count,failure_n,failure_rate,failure_ci_lo,failure_ci_hi,failure_interval_kind,failure_is_upper_bound,avoidable_count,avoidable_n,avoidable_rate,avoidable_ci_lo,avoidable_ci_hi,avoidable_interval_kind,avoidable_is_upper_bound,honest_count,honest_n,honest_rate,honest_ci_lo,honest_ci_hi,honest_interval_kind,honest_is_upper_bound,boot_estimate,boot_lo,boot_hi,boot_conf,boot_resamples,boot_rng_seed,boot_kind,boot_n_seeds,boot_n_per_seed,boot_resolved,audit_within_margin_of_a_type_limit_total,audit_within_margin_of_a_type_limit_audited,audit_within_margin_of_a_type_limit_rate,audit_method_disagreement_total,audit_method_disagreement_audited,audit_method_disagreement_rate,audit_finite_but_wrong_candidate_total,audit_finite_but_wrong_candidate_audited,audit_finite_but_wrong_candidate_rate,audit_avoidable_loss_candidate_total,audit_avoidable_loss_candidate_audited,audit_avoidable_loss_candidate_rate,audit_subnormal_or_zero_denominator_representable_target_total,audit_subnormal_or_zero_denominator_representable_target_audited,audit_subnormal_or_zero_denominator_representable_target_rate,audit_unambiguous_failure_beyond_margin_total,audit_unambiguous_failure_beyond_margin_audited,audit_unambiguous_failure_beyond_margin_rate,audit_uniform_sample_total,audit_uniform_sample_audited,audit_uniform_sample_rate
p2,libstdcxx,libstdc++,arm64,native,paired,seed,LEGACY,false,float,2.0,1.5,8003,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,NA,true,0,0,0,0,0,0,0,1000000,3.954348155094756e-08,2.3806806162516095e-07,0.000244140625,4.927371885310921,5.196459271089723,7.300566714145701e-116,-115.13664342600647,0.0,20.0,0,0,inf,100,NA,NA,NA,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.001,1000000,100,0.0001
p2,libstdcxx,libstdc++,arm64,native,paired,seed,LEGACY,false,float,2.0,1.5,8004,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,NA,true,0,0,0,0,0,0,0,1000000,3.9516854736338045e-08,2.3106322238321043e-07,0.000244140625,4.8963143329803875,5.053458464345782,7.300566714145701e-116,-115.13664342600647,0.0,20.0,0,0,inf,100,NA,NA,NA,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.001,1000000,100,0.0001
p2,libstdcxx,libstdc++,arm64,native,paired,seed,LEGACY,false,float,2.0,1.5,8005,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,NA,true,0,0,0,0,0,0,0,1000000,3.9575162208896166e-08,2.23430485982166e-07,0.000244140625,4.812140842478929,5.127880979521367,7.300566714145701e-116,-115.13664342600647,0.0,20.0,0,0,inf,100,NA,NA,NA,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.001,1000000,100,0.0001
p2,libstdcxx,libstdc++,arm64,native,paired,seed,LEGACY,false,float,5.0,4.5,8001,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,NA,true,0,0,0,0,0,0,0,1000000,3.796627677466751e-08,1.9109370167714064e-07,0.000244140625,1.637677492464619,2.2879441632113497,0.0,-343.7599063957097,NA,20.0,0,0,inf,100,NA,NA,NA,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.001,1000000,100,0.0001
p2,libstdcxx,libstdc++,arm64,native,paired,seed,LEGACY,false,float,5.0,4.5,8002,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,NA,true,0,0,0,0,0,0,0,1000000,3.801350773476466e-08,1.9455398763571873e-07,0.000244140625,1.8894128823092382,2.641204887181383,0.0,-343.7599063957097,NA,20.0,0,0,inf,100,NA,NA,NA,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.001,1000000,100,0.0001
p2,libstdcxx,libstdc++,arm64,native,paired,seed,LEGACY,false,float,5.0,4.5,8003,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,NA,true,0,0,0,0,0,0,0,1000000,3.800069523186203e-08,1.9372179249502663e-07,0.000244140625,1.6442539536156606,2.3951602135630434,0.0,-343.7599063957097,NA,20.0,0,0,inf,100,NA,NA,NA,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.001,1000000,100,0.0001
p2,libstdcxx,libstdc++,arm64,native,paired,seed,LEGACY,false,float,5.0,4.5,8004,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,NA,true,0,0,0,0,0,0,0,1000000,3.793799276551395e-08,2.026292389029423e-07,0.000244140625,2.1336141493803993,2.562820027416697,0.0,-343.7599063957097,NA,20.0,0,0,inf,100,NA,NA,NA,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.001,1000000,100,0.0001
p2,libstdcxx,libstdc++,arm64,native,paired,seed,LEGACY,false,float,5.0,4.5,8005,1000000,1000000,0,0,0,0,0,0,0,0,0,1000000,0,0,0,NA,true,0,0,0,0,0,0,0,1000000,3.8000557988896174e-08,1.9615240945729869e-07,0.000244140625,1.5002969852677746,2.176725878927802,0.0,-343.7599063957097,NA,20.0,0,0,inf,100,NA,NA,NA,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.001,1000000,100,0.0001
p2,libstdcxx,libstdc++,arm64,native,paired,seed,QF,true,double,0.5001,9.999999999998899e-05,8001,1000000,67943,60771,3360,0,0,867926,0,0,0,0,67943,64131,867926,932057,NA,true,0,867926,0,0,6923,928697,3481,67943,1.7436121982506865e-14,1.1368683772160957e-13,1.0536712127723509e-08,62846.999244328734,354.51301966178056,0.8676187090640067,-0.061671091563729595,1.0742702874693768,20.0,864452,0,20.010449253148636,68599,NA,NA,NA,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,932057,1000000,0.932057,0.931562026325138,0.9325494693049942,two_sided_clopper_pearson_0.95,false,64131,1000000,0.064131,0.06365159883977774,0.06461292771812994,two_sided_clopper_pearson_0.95,false,867926,1000000,0.867926,0.8672608469813783,0.8685890211118771,two_sided_clopper_pearson_0.95,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6923,6923,1.0,60682,60682,1.0,0,0,1.0,0,0,1.0,122,122,1.0,864452,865,0.001,67821,7,0.0001
p2,libstdcxx,libstdc++,arm64,native,paired,seed,QF,true,double,0.5001,9.999999999998899e-05,8002,1000000,67864,60512,3226,0,0,868398,0,0,0,0,67864,63738,868398,932136,NA,true,0,868398,0,0,6838,928910,3353,67864,1.7290068586637484e-14,1.1368683772160957e-13,1.0536712127723509e-08,72551.94486721112,354.52930328208873,0.8676187090640067,-0.061671091563729595,1.0743613412919542,20.0,865016,0,20.00228051538238,68120,NA,NA,NA,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,932136,1000000,0.932136,0.9316412920315073,0.9326282031388967,two_sided_clopper_pearson_0.95,false,63738,1000000,0.063738,0.06325997298278481,0.06421855586318334,two_sided_clopper_pearson_0.95,false,868398,1000000,0.868398,0.8677338523287422,0.8690600130263236,two_sided_clopper_pearson_0.95,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6838,6838,1.0,60282,60282,1.0,0,0,1.0,0,0,1.0,127,127,1.0,865016,866,0.001,67737,7,0.0001
p2,libstdcxx,libstdc++,arm64,native,paired,seed,QF,true,double,0.5001,9.999999999998899e-05,8003,1000000,68183,60807,3304,0,0,867706,0,0,0,0,68183,64111,867706,931817,NA,true,0,867706,0,0,7083,928513,3447,68183,1.7289292202120177e-14,1.1368683772160957e-13,1.0536712127723509e-08,71570.76879246329,354.48977253049065,0.8676187090640067,-0.061671091563729595,1.0739936682615465,20.0,864170,0,20.000800845050435,68664,NA,NA,NA,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,931817,1000000,0.931817,0.9313212202916128,0.9323102767351373,two_sided_clopper_pearson_0.95,false,64111,1000000,0.064111,0.06363166864604478,0.06459285802830092,two_sided_clopper_pearson_0.95,false,867706,1000000,0.867706,0.8670403793490695,0.868369490020451,two_sided_clopper_pearson_0.95,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7083,7083,1.0,60564,60564,1.0,0,0,1.0,0,0,1.0,145,145,1.0,864170,865,0.001,68038,7,0.0001
p2,libstdcxx,libstdc++,arm64,native,paired,seed,QF,true,double,0.5001,9.999999999998899e-05,8004,1000000,68385,60372,3391,0,0,867852,0,0,0,0,68385,63763,867852,931615,NA,true,0,867852,0,0,6887,928224,3509,68385,1.7342048878959586e-14,1.1368683772160957e-13,1.0536712127723509e-08,81217.11782033494,354.506400945171,0.8676187090640067,-0.061671091563729595,1.073760847094956,20.0,864359,0,20.004679299033228,68248,NA,NA,NA,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,931615,1000000,0.931615,0.9311185432463023,0.9321089549559072,two_sided_clopper_pearson_0.95,false,63763,1000000,0.063763,0.06328488541496374,0.06424364328545129,two_sided_clopper_pearson_0.95,false,867852,1000000,0.867852,0.8671866896187376,0.8685151789038086,two_sided_clopper_pearson_0.95,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6887,6887,1.0,60369,60369,1.0,0,0,1.0,0,0,1.0,120,120,1.0,864359,865,0.001,68265,7,0.0001
p2,libstdcxx,libstdc++,arm64,native,paired,seed,QF,true,double,0.5001,9.999999999998899e-05,8005,1000000,68419,60468,3159,0,0,867954,0,0,0,0,68419,63627,867954,931581,NA,true,0,867954,0,0,6953,928422,3306,68419,1.736383162438281e-14,1.1368683772160957e-13,1.0536712127723509e-08,67233.78122657852,354.46309644458034,0.8676187090640067,-0.061671091563729595,1.0737216593738466,20.0,864501,0,20.00046857175448,68100,NA,NA,NA,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,931581,1000000,0.931581,0.9310844294105699,0.9320750689894876,two_sided_clopper_pearson_0.95,false,63627,1000000,0.063627,0.0631493620377796,0.06410716745445584,two_sided_clopper_pearson_0.95,false,867954,1000000,0.867954,0.8672889065420237,0.8686169613887963,two_sided_clopper_pearson_0.95,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6953,6953,1.0,60127,60127,1.0,0,0,1.0,0,0,1.0,148,148,1.0,864501,865,0.001,68271,7,0.0001
p2,libstdcxx,libstdc++,arm64,native,paired,seed,QF,true,double,0.501,0.0010000000000000009,8001,1000000,507780,233126,16855,0,0,242239,0,0,0,0,507780,249981,242239,492220,NA,true,0,242239,0,0,19325,475365,17510,507780,1.0828293714971771e-14,1.136868377216225e-13,1.0536712127723509e-08,6283.1043127640005,354.52160020597046,0.2417072840120317,-0.616710261638004,2.036430147365763,20.0,232795,0,20.002714566008763,260368,NA,NA,NA,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,492220,1000000,0.49222,0.4912396603685932,0.4932003846972346,two_sided_clopper_pearson_0.95,false,249981,1000000,0.249981,0.24913255724175007,0.25083089115043405,two_sided_clopper_pearson_0.95,false,242239,1000000,0.242239,0.24139952406212234,0.24307996919288716,two_sided_clopper_pearson_0.95,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19325,19325,1.0,240100,240100,1.0,0,0,1.0,0,0,1.0,659,659,1.0,232795,233,0.001,507121,51,0.0001
p2,libstdcxx,libstdc++,arm64,native,paired,seed,QF,true,double,0.501,0.0010000000000000009,8002,1000000,507487,233365,16875,0,0,242273,0,0,0,0,507487,250240,242273,492513,NA,true,0,242273,0,0,19164,475638,17566,507487,1.0875077366604255e-14,1.136868377216225e-13,1.0536712127723509e-08,7254.929339752807,354.54090688775403,0.2417072840120317,-0.616710261638004,2.0376423574205718,20.0,232879,0,20.00096861132522,260611,NA,NA,NA,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,492513,1000000,0.492513,0.49153265075161645,0.49349339261700187,two_sided_clopper_pearson_0.95,false,250240,1000000,0.25024,0.24939126358410574,0.2510901833072747,two_sided_clopper_pearson_0.95,false,242273,1000000,0.242273,0.24143348387547572,0.24311400918251652,two_sided_clopper_pearson_0.95,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19164,19164,1.0,240470,240470,1.0,0,0,1.0,0,0,1.0,693,693,1.0,232879,233,0.001,506794,51,0.0001
p2,libstdcxx,libstdc++,arm64,native,paired,seed,QF,true,double,0.501,0.0010000000000000009,8003,1000000,507750,233383,17014,0,0,241853,0,0,0,0,507750,250397,241853,492250,NA,true,0,241853,0,0,19086,475236,17710,507750,1.0834706644586667e-14,1.136868377216225e-13,1.0536712127723509e-08,7159.007680017237,354.50773935350185,0.2417072840120317,-0.616710261638004,2.036554264436221,20.0,232466,0,20.00068925174878,260768,NA,NA,NA,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,492250,1000000,0.49225,0.4912696593684523,0.49323038552359644,two_sided_clopper_pearson_0.95,false,250397,1000000,0.250397,0.2495480857723423,0.2512473602092821,two_sided_clopper_pearson_0.95,false,241853,1000000,0.241853,0.241013980804067,0.24269351468775502,two_sided_clopper_pearson_0.95,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19086,19086,1.0,240698,240698,1.0,0,0,1.0,0,0,1.0,700,700,1.0,232466,233,0.001,507050,51,0.0001
p2,libstdcxx,libstdc++,arm64,native,paired,seed,QF,true,double,0.501,0.0010000000000000009,8004,1000000,508186,232783,17029,0,0,242002,0,0,0,0,508186,249812,242002,491814,NA,true,0,242002,0,0,19134,474785,17708,508186,1.0877035644826938e-14,1.136868377216225e-13,1.0536712127723509e-08,8121.390512941867,354.52271673273765,0.2417072840120317,-0.616710261638004,2.034750429678894,20.0,232613,0,20.001600719195608,260169,NA,NA,NA,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,491814,1000000,0.491814,0.49083367425093966,0.4927943731666592,two_sided_clopper_pearson_0.95,false,249812,1000000,0.249812,0.24896374907445756,0.2506617002970247,two_sided_clopper_pearson_0.95,false,242002,1000000,0.242002,0.24116280438683613,0.24284269024155264,two_sided_clopper_pearson_0.95,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19134,19134,1.0,240067,240067,1.0,0,0,1.0,0,0,1.0,684,684,1.0,232613,233,0.001,507502,51,0.0001
p2,libstdcxx,libstdc++,arm64,native,paired,seed,QF,true,double,0.501,0.0010000000000000009,8005,1000000,507759,233157,16900,0,0,242184,0,0,0,0,507759,250057,242184,492241,NA,true,0,242184,0,0,19248,475341,17550,507759,1.0869758566686023e-14,1.136868377216225e-13,1.0536712127723509e-08,6723.892748546008,354.5272539693463,0.2417072840120317,-0.616710261638004,2.0365170293150836,20.0,232778,0,20.000032222808954,260399,NA,NA,NA,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,492241,1000000,0.492241,0.49126065966812227,0.49322138527606146,two_sided_clopper_pearson_0.95,false,250057,1000000,0.250057,0.24920847102999216,0.2509069769218058,two_sided_clopper_pearson_0.95,false,242184,1000000,0.242184,0.24134458908518433,0.24302490448854097,two_sided_clopper_pearson_0.95,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19248,19248,1.0,240215,240215,1.0,0,0,1.0,0,0,1.0,652,652,1.0,232778,233,0.001,507107,51,0.0001
p2,libstdcxx,libstdc++,arm64,native,paired,seed,QF,true,double,0.505,0.0050000000000000044,8001,1000000,971202,23216,4738,0,0,844,0,0,0,0,971202,27954,844,28798,NA,true,0,844,0,0,328,24060,4933,971202,6.47126449587654e-15,1.136868377216225e-13,1.0536712127723509e-08,1255.2007112925833,354.5354215538296,0.0008250174829405983,-3.0835368482207657,34.905926959699926,20.0,705,0,20.060853675648104,28388,NA,NA,NA,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,28798,1000000,0.028798,0.028471084070474825,0.029127649048729068,two_sided_clopper_pearson_0.95,false,27954,1000000,0.027954,0.02763178518661923,0.02827895290836855,two_sided_clopper_pearson_0.95,false,844,1000000,0.000844,0.0007880344175817888,0.0009028885204811799,two_sided_clopper_pearson_0.95,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328,328,1.0,27765,27765,1.0,0,0,1.0,0,0,1.0,196,196,1.0,705,1,0.001,971006,98,0.0001
p2,libstdcxx,libstdc++,arm64,native,paired,seed,QF,true,double,0.505,0.0050000000000000044,8002,1000000,971156,23344,4670,0,0,830,0,0,0,0,971156,28014,830,28844,NA,true,0,830,0,0,317,24174,4882,971156,6.4761660238607756e-15,1.136868377216225e-13,1.0536712127723509e-08,1450.7492255765756,354.52468198551605,0.0008250174829405983,-3.0835368482207657,34.96168335389904,20.0,687,0,20.077618055060725,28471,NA,NA,NA,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,28844,1000000,0.028844,0.028516830022250094,0.029173902825872074,two_sided_clopper_pearson_0.95,false,28014,1000000,0.028014,0.027691448450753386,0.028339289290375297,two_sided_clopper_pearson_0.95,false,830,1000000,0.00083,0.0007745081381649526,0.000888415161708438,two_sided_clopper_pearson_0.95,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,317,317,1.0,27840,27840,1.0,0,0,1.0,0,0,1.0,215,215,1.0,687,1,0.001,970941,98,0.0001
p2,libstdcxx,libstdc++,arm64,native,paired,seed,QF,true,double,0.505,0.0050000000000000044,8003,1000000,970798,23664,4723,0,0,815,0,0,0,0,970798,28387,815,29202,NA,true,0,815,0,0,329,24479,4931,970798,6.45450496251484e-15,1.136868377216225e-13,1.0536712127723509e-08,1433.5106414844051,354.48815014163057,0.0008250174829405983,-3.0835368482207657,35.3956135522313,20.0,670,0,20.016200850822656,28840,NA,NA,NA,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,29202,1000000,0.029202,0.028872860383009617,0.029533870355770042,two_sided_clopper_pearson_0.95,false,28387,1000000,0.028387,0.028062363835285927,0.02871437170647164,two_sided_clopper_pearson_0.95,false,815,1000000,0.000815,0.0007600201628284496,0.0008729035326551656,two_sided_clopper_pearson_0.95,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329,329,1.0,28203,28203,1.0,0,0,1.0,0,0,1.0,209,209,1.0,670,1,0.001,970589,98,0.0001
p2,libstdcxx,libstdc++,arm64,native,paired,seed,QF,true,double,0.505,0.0050000000000000044,8004,1000000,971090,23363,4718,0,0,829,0,0,0,0,971090,28081,829,28910,NA,true,0,829,0,0,302,24192,4888,971090,6.460515528012162e-15,1.136868377216225e-13,1.0536712127723509e-08,1623.9916219339918,354.5449791345338,0.0008250174829405983,-3.0835368482207657,35.04168165861952,20.0,689,0,20.315761300547138,28492,NA,NA,NA,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,28910,1000000,0.02891,0.02858246590442985,0.0292402665547689,two_sided_clopper_pearson_0.95,false,28081,1000000,0.028081,0.027758072892947905,0.028406664453062093,two_sided_clopper_pearson_0.95,false,829,1000000,0.000829,0.0007735421280808958,0.0008873811979066018,two_sided_clopper_pearson_0.95,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,302,302,1.0,27919,27919,1.0,0,0,1.0,0,0,1.0,172,172,1.0,689,1,0.001,970918,98,0.0001
p2,libstdcxx,libstdc++,arm64,native,paired,seed,QF,true,double,0.505,0.0050000000000000044,8005,1000000,970750,23769,4625,0,0,856,0,0,0,0,970750,28394,856,29250,NA,true,0,856,0,0,361,24625,4808,970750,6.462677731045717e-15,1.136868377216225e-13,1.0536712127723509e-08,1345.2320139461733,354.5242772624801,0.0008250174829405983,-3.0835368482207657,35.45379413748256,20.0,683,0,20.925675209539122,28851,NA,NA,NA,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,29250,1000000,0.02925,0.028920597302759272,0.029582133153253774,two_sided_clopper_pearson_0.95,false,28394,1000000,0.028394,0.028069324856987172,0.028721410643502563,two_sided_clopper_pearson_0.95,false,856,1000000,0.000856,0.000799631497629726,0.0009152911357885876,two_sided_clopper_pearson_0.95,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361,361,1.0,28206,28206,1.0,0,0,1.0,0,0,1.0,185,185,1.0,683,1,0.001,970565,98,0.0001
p2,libstdcxx,libstdc++,arm64,native,paired,seed,QF,true,double,0.51,0.010000000000000009,8001,1000000,999145,601,254,0,0,0,0,0,0,0,999145,855,0,855,NA,true,0,0,0,0,0,601,268,999145,3.587634810133539e-15,1.136868377216225e-13,1.0536712127723509e-08,626.7106725658477,354.38446625236014,6.807099853133865e-07,-6.167037878696566,1256.0415131950408,20.0,0,0,inf,969,NA,NA,NA,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,855,1000000,0.000855,0.0007986649656903355,0.0009142576929265791,two_sided_clopper_pearson_0.95,false,855,1000000,0.000855,0.0007986649656903355,0.0009142576929265791,two_sided_clopper_pearson_0.95,false,0,1000000,0.0,0.0,2.9957277863923437e-06,one_sided_upper_0.95,true,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.0,855,855,1.0,0,0,1.0,0,0,1.0,14,14,1.0,0,0,0.001,999131,100,0.0001
p2,libstdcxx,libstdc++,arm64,native,paired,seed,QF,true,double,0.51,0.010000000000000009,8002,1000000,999160,617,222,0,0,1,0,0,0,0,999160,839,1,840,NA,true,0,1,0,0,2,618,233,999160,3.584592068151583e-15,1.136868377216225e-13,1.0536712127723509e-08,725.2256171464205,354.3472523045234,6.807099853133865e-07,-6.167037878696566,1234.0056971740753,20.0,0,0,inf,951,NA,NA,NA,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,840,1000000,0.00084,0.0007841693617078619,0.0008987536790160272,two_sided_clopper_pearson_0.95,false,839,1000000,0.000839,0.000783203148044657,0.0008977199184328511,two_sided_clopper_pearson_0.95,false,1,1000000,1e-06,2.53178076637942e-08,5.571630655166939e-06,two_sided_clopper_pearson_0.95,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1.0,838,838,1.0,0,0,1.0,0,0,1.0,11,11,1.0,0,0,0.001,999149,100,0.0001
p2,libstdcxx,libstdc++,arm64,native,paired,seed,QF,true,double,0.51,0.010000000000000009,8003,1000000,999170,590,239,0,0,1,0,0,0,0,999170,829,1,830,NA,true,0,1,0,0,2,591,254,999170,3.584210883531014e-15,1.136868377216225e-13,1.0536712127723509e-08,717.8153852452433,354.45960319851764,6.807099853133865e-07,-6.167037878696566,1219.3151531600981,20.0,0,0,inf,945,NA,NA,NA,914c5d1d2b6900d872402a545f46a99819038987416d1b882909eb4ca2bafa48,830,1000000,0.00083,0.0007745081381649526,0.000888415161708438,two_sided_clopper_pearson_0.95,false,829,1000000,0.000829,0.0007735421280808958,0.0008873811979066018,two_sided_clopper_pearson_0.95,false,1,1000000,1e-06,2.53178076637942e-08,5.571630655166939e-06,two_sided_clopper_pearson_0.95,false,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1.0,828,828,1.0,0,0,1.0,0,0,1.0,15,15,1.0,0,0,0.001,999155,100,0.0001
